============================================================================================
ANSOFT CORPORATION                                                                  10/18/18
Circuit4                                                                            17:49:45

--------------------------------------------------------------------------------------------
           F [GHz]               dB(S11)                dB(S21)
 9.132000000000005    -0.000000323580525    -71.295195182578325
 9.133000000000004    -0.000000323308798    -71.298849461333504
 9.134000000000004    -0.000000323037348    -71.302503134461190
 9.135000000000005    -0.000000322766167    -71.306156202177064
 9.136000000000005    -0.000000322495260    -71.309808664696732
 9.137000000000004    -0.000000322224627    -71.313460522235630
 9.138000000000005    -0.000000321954262    -71.317111775009124
 9.139000000000005    -0.000000321684173    -71.320762423232438
 9.140000000000004    -0.000000321414353    -71.324412467120681
 9.141000000000004    -0.000000321144807    -71.328061906888863
 9.142000000000005    -0.000000320875528    -71.331710742751838
 9.143000000000004    -0.000000320606522    -71.335358974924389
 9.144000000000004    -0.000000320337782    -71.339006603621144
 9.145000000000005    -0.000000320069315    -71.342653629056642
 9.146000000000004    -0.000000319801118    -71.346300051445297
 9.147000000000004    -0.000000319533190    -71.349945871001395
 9.148000000000005    -0.000000319265530    -71.353591087939108
 9.149000000000005    -0.000000318998138    -71.357235702472479
 9.150000000000004    -0.000000318731017    -71.360879714815511
 9.151000000000005    -0.000000318464159    -71.364523125181975
 9.152000000000005    -0.000000318197573    -71.368165933785619
 9.153000000000004    -0.000000317931254    -71.371808140840017
 9.154000000000005    -0.000000317665198    -71.375449746558644
 9.155000000000005    -0.000000317399412    -71.379090751154877
 9.156000000000004    -0.000000317133892    -71.382731154841963
 9.157000000000004    -0.000000316868637    -71.386370957833037
 9.158000000000005    -0.000000316603647    -71.390010160341106
 9.159000000000004    -0.000000316338923    -71.393648762579076
 9.160000000000004    -0.000000316074465    -71.397286764759727
 9.161000000000005    -0.000000315810271    -71.400924167095724
 9.162000000000004    -0.000000315546342    -71.404560969799633
 9.163000000000004    -0.000000315282678    -71.408197173083877
 9.164000000000005    -0.000000315019278    -71.411832777160797
 9.165000000000005    -0.000000314756141    -71.415467782242601
 9.166000000000004    -0.000000314493265    -71.419102188541359
 9.167000000000005    -0.000000314230654    -71.422735996269083
 9.168000000000005    -0.000000313968305    -71.426369205637599
 9.169000000000004    -0.000000313706218    -71.430001816858663
 9.170000000000004    -0.000000313444395    -71.433633830143947
 9.171000000000005    -0.000000313182830    -71.437265245704921
 9.172000000000004    -0.000000312921530    -71.440896063753016
 9.173000000000004    -0.000000312660486    -71.444526284499517
 9.174000000000005    -0.000000312399709    -71.448155908155599
 9.175000000000004    -0.000000312139189    -71.451784934932306
 9.176000000000004    -0.000000311878930    -71.455413365040613
 9.177000000000005    -0.000000311618931    -71.459041198691338
 9.178000000000004    -0.000000311359190    -71.462668436095186
 9.179000000000004    -0.000000311099710    -71.466295077462803
 9.180000000000005    -0.000000310840490    -71.469921123004639
 9.181000000000005    -0.000000310581526    -71.473546572931085
 9.182000000000004    -0.000000310322822    -71.477171427452419
 9.183000000000005    -0.000000310064376    -71.480795686778762
 9.184000000000005    -0.000000309806187    -71.484419351120167
 9.185000000000004    -0.000000309548255    -71.488042420686540
 9.186000000000004    -0.000000309290581    -71.491664895687720
 9.187000000000005    -0.000000309033166    -71.495286776333373
 9.188000000000004    -0.000000308776003    -71.498908062833095
 9.189000000000004    -0.000000308519098    -71.502528755396341
 9.190000000000005    -0.000000308262449    -71.506148854232507
 9.191000000000004    -0.000000308006057    -71.509768359550790
 9.192000000000004    -0.000000307749921    -71.513387271560333
 9.193000000000005    -0.000000307494037    -71.517005590470177
 9.194000000000004    -0.000000307238408    -71.520623316489178
 9.195000000000004    -0.000000306983036    -71.524240449826181
 9.196000000000005    -0.000000306727918    -71.527856990689841
 9.197000000000005    -0.000000306473054    -71.531472939288705
 9.198000000000004    -0.000000306218438    -71.535088295831258
 9.199000000000005    -0.000000305964084    -71.538703060525819
 9.200000000000005    -0.000000305709976    -71.542317233580647
 9.201000000000004    -0.000000305456124    -71.545930815203818
 9.202000000000004    -0.000000305202523    -71.549543805603378
 9.203000000000005    -0.000000304949175    -71.553156204987204
 9.204000000000004    -0.000000304696080    -71.556768013563058
 9.205000000000004    -0.000000304443234    -71.560379231538633
 9.206000000000005    -0.000000304190641    -71.563989859121477
 9.207000000000004    -0.000000303938298    -71.567599896519042
 9.208000000000004    -0.000000303686207    -71.571209343938648
 9.209000000000005    -0.000000303434361    -71.574818201587533
 9.210000000000004    -0.000000303182771    -71.578426469672792
 9.211000000000004    -0.000000302931428    -71.582034148401448
 9.212000000000005    -0.000000302680336    -71.585641237980369
 9.213000000000005    -0.000000302429493    -71.589247738616351
 9.214000000000004    -0.000000302178900    -71.592853650516034
 9.215000000000005    -0.000000301928553    -71.596458973885987
 9.216000000000005    -0.000000301678454    -71.600063708932652
 9.217000000000004    -0.000000301428607    -71.603667855862369
 9.218000000000004    -0.000000301179005    -71.607271414881367
 9.219000000000005    -0.000000300929650    -71.610874386195718
 9.220000000000004    -0.000000300680545    -71.614476770011450
 9.221000000000004    -0.000000300431684    -71.618078566534479
 9.222000000000005    -0.000000300183068    -71.621679775970534
 9.223000000000004    -0.000000299934704    -71.625280398525305
 9.224000000000004    -0.000000299686581    -71.628880434404365
 9.225000000000005    -0.000000299438706    -71.632479883813133
 9.226000000000004    -0.000000299191076    -71.636078746956983
 9.227000000000004    -0.000000298943692    -71.639677024041106
 9.228000000000005    -0.000000298696554    -71.643274715270664
 9.229000000000005    -0.000000298449657    -71.646871820850620
 9.230000000000004    -0.000000298203008    -71.650468340985881
 9.231000000000005    -0.000000297956600    -71.654064275881254
 9.232000000000005    -0.000000297710436    -71.657659625741417
 9.233000000000004    -0.000000297464516    -71.661254390770921
 9.234000000000004    -0.000000297218842    -71.664848571174232
 9.235000000000005    -0.000000296973407    -71.668442167155717
 9.236000000000004    -0.000000296728216    -71.672035178919586
 9.237000000000004    -0.000000296483267    -71.675627606669991
 9.238000000000005    -0.000000296238560    -71.679219450610958
 9.239000000000004    -0.000000295994093    -71.682810710946370
 9.240000000000004    -0.000000295749873    -71.686401387880068
 9.241000000000005    -0.000000295505892    -71.689991481615721
 9.242000000000004    -0.000000295262149    -71.693580992356914
 9.243000000000004    -0.000000295018649    -71.697169920307161
 9.244000000000005    -0.000000294775391    -71.700758265669762
 9.245000000000005    -0.000000294532370    -71.704346028648047
 9.246000000000004    -0.000000294289589    -71.707933209445116
 9.247000000000005    -0.000000294047051    -71.711519808264029
 9.248000000000005    -0.000000293804751    -71.715105825307731
 9.249000000000004    -0.000000293562689    -71.718691260779025
 9.250000000000004    -0.000000293320867    -71.722276114880643
 9.251000000000005    -0.000000293079281    -71.725860387815175
 9.252000000000004    -0.000000292837933    -71.729444079785154
 9.253000000000004    -0.000000292596826    -71.733027190992942
 9.254000000000005    -0.000000292355955    -71.736609721640832
 9.255000000000004    -0.000000292115319    -71.740191671931001
 9.256000000000004    -0.000000291874924    -71.743773042065527
 9.257000000000005    -0.000000291634764    -71.747353832246361
 9.258000000000004    -0.000000291394841    -71.750934042675354
 9.259000000000004    -0.000000291155155    -71.754513673554257
 9.260000000000005    -0.000000290915706    -71.758092725084694
 9.261000000000005    -0.000000290676493    -71.761671197468218
 9.262000000000004    -0.000000290437510    -71.765249090906224
 9.263000000000005    -0.000000290198765    -71.768826405600038
 9.264000000000005    -0.000000289960256    -71.772403141750885
 9.265000000000004    -0.000000289721982    -71.775979299559850
 9.266000000000004    -0.000000289483941    -71.779554879227931
 9.267000000000005    -0.000000289246134    -71.783129880956011
 9.268000000000004    -0.000000289008564    -71.786704304944877
 9.269000000000004    -0.000000288771224    -71.790278151395185
 9.270000000000005    -0.000000288534118    -71.793851420507522
 9.271000000000004    -0.000000288297246    -71.797424112482346
 9.272000000000004    -0.000000288060607    -71.800996227519988
 9.273000000000005    -0.000000287824200    -71.804567765820721
 9.274000000000005    -0.000000287588023    -71.808138727584662
 9.275000000000004    -0.000000287352081    -71.811709113011858
 9.276000000000005    -0.000000287116370    -71.815278922302227
 9.277000000000005    -0.000000286880891    -71.818848155655601
 9.278000000000004    -0.000000286645641    -71.822416813271701
 9.279000000000005    -0.000000286410625    -71.825984895350103
 9.280000000000005    -0.000000286175837    -71.829552402090343
 9.281000000000004    -0.000000285941282    -71.833119333691783
 9.282000000000004    -0.000000285706956    -71.836685690353761
 9.283000000000005    -0.000000285472857    -71.840251472275412
 9.284000000000004    -0.000000285238990    -71.843816679655859
 9.285000000000004    -0.000000285005353    -71.847381312694026
 9.286000000000005    -0.000000284771945    -71.850945371588836
 9.287000000000004    -0.000000284538765    -71.854508856539013
 9.288000000000004    -0.000000284305814    -71.858071767743226
 9.289000000000005    -0.000000284073089    -71.861634105400000
 9.290000000000005    -0.000000283840595    -71.865195869707833
 9.291000000000004    -0.000000283608329    -71.868757060865050
 9.292000000000005    -0.000000283376290    -71.872317679069837
 9.293000000000005    -0.000000283144477    -71.875877724520379
 9.294000000000004    -0.000000282912892    -71.879437197414703
 9.295000000000005    -0.000000282681532    -71.882996097950681
 9.296000000000005    -0.000000282450398    -71.886554426326185
 9.297000000000004    -0.000000282219494    -71.890112182738889
 9.298000000000004    -0.000000281988814    -71.893669367386408
 9.299000000000005    -0.000000281758361    -71.897225980466260
 9.300000000000004    -0.000000281528130    -71.900782022175818
 9.301000000000004    -0.000000281298127    -71.904337492712386
 9.302000000000005    -0.000000281068347    -71.907892392273155
 9.303000000000004    -0.000000280838793    -71.911446721055199
 9.304000000000004    -0.000000280609464    -71.915000479255511
 9.305000000000005    -0.000000280380357    -71.918553667070952
 9.306000000000005    -0.000000280151477    -71.922106284698316
 9.307000000000004    -0.000000279922818    -71.925658332334237
 9.308000000000005    -0.000000279694382    -71.929209810175294
 9.309000000000005    -0.000000279466171    -71.932760718417967
 9.310000000000004    -0.000000279238181    -71.936311057258592
 9.311000000000005    -0.000000279010416    -71.939860826893423
 9.312000000000005    -0.000000278782873    -71.943410027518610
 9.313000000000004    -0.000000278555551    -71.946958659330193
 9.314000000000004    -0.000000278328452    -71.950506722524111
 9.315000000000005    -0.000000278101572    -71.954054217296218
 9.316000000000004    -0.000000277874916    -71.957601143842240
 9.317000000000004    -0.000000277648480    -71.961147502357790
 9.318000000000005    -0.000000277422263    -71.964693293038422
 9.319000000000004    -0.000000277196269    -71.968238516079552
 9.320000000000004    -0.000000276970495    -71.971783171676492
 9.321000000000005    -0.000000276744940    -71.975327260024471
 9.322000000000005    -0.000000276519608    -71.978870781318605
 9.323000000000004    -0.000000276294495    -71.982413735753909
 9.324000000000005    -0.000000276069598    -71.985956123525284
 9.325000000000005    -0.000000275844923    -71.989497944827534
 9.326000000000004    -0.000000275620465    -71.993039199855374
 9.327000000000005    -0.000000275396226    -71.996579888803410
 9.328000000000005    -0.000000275172206    -72.000120011866130
 9.329000000000004    -0.000000274948405    -72.003659569237939
 9.330000000000004    -0.000000274724820    -72.007198561113128
 9.331000000000005    -0.000000274501452    -72.010736987685874
 9.332000000000004    -0.000000274278302    -72.014274849150297
 9.333000000000004    -0.000000274055369    -72.017812145700375
 9.334000000000005    -0.000000273832654    -72.021348877529988
 9.335000000000004    -0.000000273610155    -72.024885044832914
 9.336000000000004    -0.000000273387871    -72.028420647802847
 9.337000000000005    -0.000000273165807    -72.031955686633367
 9.338000000000005    -0.000000272943954    -72.035490161517956
 9.339000000000004    -0.000000272722321    -72.039024072649980
 9.340000000000005    -0.000000272500901    -72.042557420222707
 9.341000000000005    -0.000000272279696    -72.046090204429348
 9.342000000000004    -0.000000272058707    -72.049622425462914
 9.343000000000005    -0.000000271837931    -72.053154083516432
 9.344000000000005    -0.000000271617372    -72.056685178782757
 9.345000000000004    -0.000000271397025    -72.060215711454632
 9.346000000000004    -0.000000271176891    -72.063745681724740
 9.347000000000005    -0.000000270956974    -72.067275089785667
 9.348000000000004    -0.000000270737267    -72.070803935829844
 9.349000000000004    -0.000000270517776    -72.074332220049655
 9.350000000000005    -0.000000270298496    -72.077859942637346
 9.351000000000004    -0.000000270079429    -72.081387103785104
 9.352000000000004    -0.000000269860576    -72.084913703684975
 9.353000000000005    -0.000000269641935    -72.088439742528919
 9.354000000000005    -0.000000269423506    -72.091965220508797
 9.355000000000004    -0.000000269205287    -72.095490137816356
 9.356000000000005    -0.000000268987279    -72.099014494643271
 9.357000000000005    -0.000000268769485    -72.102538291181105
 9.358000000000004    -0.000000268551903    -72.106061527621293
 9.359000000000005    -0.000000268334528    -72.109584204155212
 9.360000000000005    -0.000000268117363    -72.113106320974111
 9.361000000000004    -0.000000267900411    -72.116627878269156
 9.362000000000004    -0.000000267683669    -72.120148876231383
 9.363000000000005    -0.000000267467139    -72.123669315051771
 9.364000000000004    -0.000000267250814    -72.127189194921158
 9.365000000000004    -0.000000267034700    -72.130708516030325
 9.366000000000005    -0.000000266818795    -72.134227278569909
 9.367000000000004    -0.000000266603100    -72.137745482730480
 9.368000000000004    -0.000000266387612    -72.141263128702491
 9.369000000000005    -0.000000266172335    -72.144780216676295
 9.370000000000005    -0.000000265957264    -72.148296746842149
 9.371000000000004    -0.000000265742402    -72.151812719390236
 9.372000000000005    -0.000000265527747    -72.155328134510597
 9.373000000000005    -0.000000265313299    -72.158842992393176
 9.374000000000004    -0.000000265099059    -72.162357293227871
 9.375000000000005    -0.000000264885027    -72.165871037204425
 9.376000000000005    -0.000000264671201    -72.169384224512484
 9.377000000000004    -0.000000264457578    -72.172896855341648
 9.378000000000004    -0.000000264244167    -72.176408929881362
 9.379000000000005    -0.000000264030959    -72.179920448320985
 9.380000000000004    -0.000000263817957    -72.183431410849806
 9.381000000000004    -0.000000263605161    -72.186941817656972
 9.382000000000005    -0.000000263392572    -72.190451668931559
 9.383000000000004    -0.000000263180187    -72.193960964862555
 9.384000000000004    -0.000000262968009    -72.197469705638824
 9.385000000000005    -0.000000262756031    -72.200977891449128
 9.386000000000005    -0.000000262544260    -72.204485522482145
 9.387000000000004    -0.000000262332692    -72.207992598926438
 9.388000000000005    -0.000000262121327    -72.211499120970529
 9.389000000000005    -0.000000261910169    -72.215005088802783
 9.390000000000004    -0.000000261699215    -72.218510502611466
 9.391000000000005    -0.000000261488462    -72.222015362584770
 9.392000000000005    -0.000000261277912    -72.225519668910778
 9.393000000000004    -0.000000261067566    -72.229023421777498
 9.394000000000004    -0.000000260857420    -72.232526621372799
 9.395000000000005    -0.000000260647482    -72.236029267884490
 9.396000000000004    -0.000000260437740    -72.239531361500255
 9.397000000000004    -0.000000260228204    -72.243032902407691
 9.398000000000005    -0.000000260018866    -72.246533890794311
 9.399000000000005    -0.000000259809734    -72.250034326847498
 9.400000000000004    -0.000000259600800    -72.253534210754580
 9.401000000000005    -0.000000259392066    -72.257033542702743
 9.402000000000005    -0.000000259183536    -72.260532322879129
 9.403000000000004    -0.000000258975205    -72.264030551470711
 9.404000000000005    -0.000000258767076    -72.267528228664418
 9.405000000000005    -0.000000258559147    -72.271025354647080
 9.406000000000004    -0.000000258351416    -72.274521929605413
 9.407000000000005    -0.000000258143886    -72.278017953726049
 9.408000000000005    -0.000000257936555    -72.281513427195506
 9.409000000000004    -0.000000257729424    -72.285008350200215
 9.410000000000004    -0.000000257522490    -72.288502722926509
 9.411000000000005    -0.000000257315755    -72.291996545560622
 9.412000000000004    -0.000000257109222    -72.295489818288715
 9.413000000000004    -0.000000256902883    -72.298982541296809
 9.414000000000005    -0.000000256696745    -72.302474714770881
 9.415000000000005    -0.000000256490802    -72.305966338896738
 9.416000000000004    -0.000000256285059    -72.309457413860173
 9.417000000000005    -0.000000256079515    -72.312947939846822
 9.418000000000005    -0.000000255874166    -72.316437917042265
 9.419000000000004    -0.000000255669014    -72.319927345631939
 9.420000000000005    -0.000000255464059    -72.323416225801253
 9.421000000000005    -0.000000255259300    -72.326904557735446
 9.422000000000004    -0.000000255054738    -72.330392341619728
 9.423000000000005    -0.000000254850373    -72.333879577639166
 9.424000000000005    -0.000000254646203    -72.337366265978730
 9.425000000000004    -0.000000254442227    -72.340852406823331
 9.426000000000004    -0.000000254238450    -72.344338000357752
 9.427000000000005    -0.000000254034867    -72.347823046766706
 9.428000000000004    -0.000000253831480    -72.351307546234779
 9.429000000000004    -0.000000253628284    -72.354791498946483
 9.430000000000005    -0.000000253425284    -72.358274905086247
 9.431000000000005    -0.000000253222479    -72.361757764838373
 9.432000000000004    -0.000000253019869    -72.365240078387089
 9.433000000000005    -0.000000252817455    -72.368721845916511
 9.434000000000005    -0.000000252615230    -72.372203067610670
 9.435000000000004    -0.000000252413202    -72.375683743653511
 9.436000000000005    -0.000000252211365    -72.379163874228894
 9.437000000000005    -0.000000252009722    -72.382643459520509
 9.438000000000004    -0.000000251808273    -72.386122499712059
 9.439000000000004    -0.000000251607015    -72.389600994987092
 9.440000000000005    -0.000000251405951    -72.393078945529055
 9.441000000000004    -0.000000251205077    -72.396556351521298
 9.442000000000004    -0.000000251004396    -72.400033213147140
 9.443000000000005    -0.000000250803907    -72.403509530589716
 9.444000000000004    -0.000000250603610    -72.406985304032133
 9.445000000000004    -0.000000250403505    -72.410460533657385
 9.446000000000005    -0.000000250203588    -72.413935219648337
 9.447000000000005    -0.000000250003865    -72.417409362187811
 9.448000000000004    -0.000000249804331    -72.420882961458503
 9.449000000000005    -0.000000249604989    -72.424356017643021
 9.450000000000005    -0.000000249405836    -72.427828530923890
 9.451000000000004    -0.000000249206873    -72.431300501483548
 9.452000000000005    -0.000000249008101    -72.434771929504294
 9.453000000000005    -0.000000248809519    -72.438242815168365
 9.454000000000004    -0.000000248611126    -72.441713158657933
 9.455000000000004    -0.000000248412920    -72.445182960155009
 9.456000000000005    -0.000000248214906    -72.448652219841563
 9.457000000000004    -0.000000248017079    -72.452120937899451
 9.458000000000004    -0.000000247819443    -72.455589114510460
 9.459000000000005    -0.000000247621994    -72.459056749856231
 9.460000000000004    -0.000000247424732    -72.462523844118365
 9.461000000000004    -0.000000247227656    -72.465990397478322
 9.462000000000005    -0.000000247030774    -72.469456410117516
 9.463000000000005    -0.000000246834077    -72.472921882217264
 9.464000000000004    -0.000000246637562    -72.476386813958726
 9.465000000000005    -0.000000246441241    -72.479851205523033
 9.466000000000005    -0.000000246245104    -72.483315057091218
 9.467000000000004    -0.000000246049156    -72.486778368844213
 9.468000000000005    -0.000000245853394    -72.490241140962823
 9.469000000000005    -0.000000245657815    -72.493703373627795
 9.470000000000004    -0.000000245462423    -72.497165067019779
 9.471000000000004    -0.000000245267221    -72.500626221319351
 9.472000000000005    -0.000000245072201    -72.504086836706946
 9.473000000000004    -0.000000244877368    -72.507546913362944
 9.474000000000004    -0.000000244682718    -72.511006451467622
 9.475000000000005    -0.000000244488256    -72.514465451201161
 9.476000000000004    -0.000000244293976    -72.517923912743640
 9.477000000000004    -0.000000244099882    -72.521381836275097
 9.478000000000005    -0.000000243905972    -72.524839221975412
 9.479000000000005    -0.000000243712248    -72.528296070024396
 9.480000000000004    -0.000000243518708    -72.531752380601773
 9.481000000000005    -0.000000243325350    -72.535208153887183
 9.482000000000005    -0.000000243132178    -72.538663390060165
 9.483000000000004    -0.000000242939188    -72.542118089300160
 9.484000000000005    -0.000000242746380    -72.545572251786510
 9.485000000000005    -0.000000242553756    -72.549025877698497
 9.486000000000004    -0.000000242361316    -72.552478967215279
 9.487000000000004    -0.000000242169057    -72.555931520515941
 9.488000000000005    -0.000000241976981    -72.559383537779453
 9.489000000000004    -0.000000241785087    -72.562835019184746
 9.490000000000004    -0.000000241593375    -72.566285964910591
 9.491000000000005    -0.000000241401844    -72.569736375135719
 9.492000000000004    -0.000000241210496    -72.573186250038731
 9.493000000000004    -0.000000241019329    -72.576635589798187
 9.494000000000005    -0.000000240828344    -72.580084394592490
 9.495000000000005    -0.000000240637542    -72.583532664600014
 9.496000000000004    -0.000000240446918    -72.586980399998993
 9.497000000000005    -0.000000240256472    -72.590427600967601
 9.498000000000005    -0.000000240066210    -72.593874267683915
 9.499000000000004    -0.000000239876128    -72.597320400325913
 9.500000000000005    -0.000000239686227    -72.600765999071498
 9.501000000000005    -0.000000239496503    -72.604211064098436
 9.502000000000004    -0.000000239306960    -72.607655595584475
 9.503000000000004    -0.000000239117596    -72.611099593707209
 9.504000000000005    -0.000000238928412    -72.614543058644173
 9.505000000000004    -0.000000238739406    -72.617985990572819
 9.506000000000004    -0.000000238550579    -72.621428389670470
 9.507000000000005    -0.000000238361932    -72.624870256114392
 9.508000000000004    -0.000000238173462    -72.628311590081765
 9.509000000000004    -0.000000237985170    -72.631752391749629
 9.510000000000005    -0.000000237797058    -72.635192661294994
 9.511000000000005    -0.000000237609120    -72.638632398894771
 9.512000000000004    -0.000000237421365    -72.642071604725729
 9.513000000000005    -0.000000237233783    -72.645510278964579
 9.514000000000005    -0.000000237046380    -72.648948421787992
 9.515000000000004    -0.000000236859153    -72.652386033372451
 9.516000000000005    -0.000000236672105    -72.655823113894442
 9.517000000000005    -0.000000236485233    -72.659259663530278
 9.518000000000004    -0.000000236298538    -72.662695682456260
 9.519000000000004    -0.000000236112016    -72.666131170848530
 9.520000000000005    -0.000000235925674    -72.669566128883204
 9.521000000000004    -0.000000235739504    -72.673000556736241
 9.522000000000004    -0.000000235553515    -72.676434454583600
 9.523000000000005    -0.000000235367698    -72.679867822601054
 9.524000000000005    -0.000000235182055    -72.683300660964306
 9.525000000000004    -0.000000234996589    -72.686732969849061
 9.526000000000005    -0.000000234811298    -72.690164749430821
 9.527000000000005    -0.000000234626182    -72.693595999885062
 9.528000000000004    -0.000000234441238    -72.697026721387132
 9.529000000000005    -0.000000234256472    -72.700456914112337
 9.530000000000005    -0.000000234071878    -72.703886578235853
 9.531000000000004    -0.000000233887456    -72.707315713932772
 9.532000000000005    -0.000000233703211    -72.710744321378129
 9.533000000000005    -0.000000233519139    -72.714172400746847
 9.534000000000004    -0.000000233335241    -72.717599952213732
 9.535000000000004    -0.000000233151515    -72.721026975953563
 9.536000000000005    -0.000000232967962    -72.724453472140979
 9.537000000000004    -0.000000232784582    -72.727879440950559
 9.538000000000004    -0.000000232601374    -72.731304882556756
 9.539000000000005    -0.000000232418340    -72.734729797133994
 9.540000000000005    -0.000000232235478    -72.738154184856569
 9.541000000000004    -0.000000232052788    -72.741578045898677
 9.542000000000005    -0.000000231870269    -72.745001380434459
 9.543000000000005    -0.000000231687924    -72.748424188637969
 9.544000000000004    -0.000000231505745    -72.751846470683105
 9.545000000000005    -0.000000231323743    -72.755268226743780
 9.546000000000005    -0.000000231141909    -72.758689456993736
 9.547000000000004    -0.000000230960249    -72.762110161606685
 9.548000000000005    -0.000000230778758    -72.765530340756186
 9.549000000000005    -0.000000230597434    -72.768949994615781
 9.550000000000004    -0.000000230416284    -72.772369123358871
 9.551000000000004    -0.000000230235304    -72.775787727158800
 9.552000000000005    -0.000000230054493    -72.779205806188813
 9.553000000000004    -0.000000229873852    -72.782623360622054
 9.554000000000004    -0.000000229693382    -72.786040390631612
 9.555000000000005    -0.000000229513082    -72.789456896390448
 9.556000000000005    -0.000000229332947    -72.792872878071478
 9.557000000000004    -0.000000229152986    -72.796288335847493
 9.558000000000005    -0.000000228973193    -72.799703269891225
 9.559000000000005    -0.000000228793567    -72.803117680375294
 9.560000000000004    -0.000000228614109    -72.806531567472234
 9.561000000000005    -0.000000228434821    -72.809944931354536
 9.562000000000005    -0.000000228255700    -72.813357772194564
 9.563000000000004    -0.000000228076747    -72.816770090164567
 9.564000000000005    -0.000000227897962    -72.820181885436781
 9.565000000000005    -0.000000227719346    -72.823593158183286
 9.566000000000004    -0.000000227540895    -72.827003908576117
 9.567000000000004    -0.000000227362613    -72.830414136787198
 9.568000000000005    -0.000000227184497    -72.833823842988409
 9.569000000000004    -0.000000227006548    -72.837233027351459
 9.570000000000004    -0.000000226828765    -72.840641690048074
 9.571000000000005    -0.000000226651152    -72.844049831249833
 9.572000000000005    -0.000000226473701    -72.847457451128193
 9.573000000000004    -0.000000226296419    -72.850864549854620
 9.574000000000005    -0.000000226119300    -72.854271127600427
 9.575000000000005    -0.000000225942349    -72.857677184536854
 9.576000000000004    -0.000000225765562    -72.861082720835043
 9.577000000000005    -0.000000225588941    -72.864487736666078
 9.578000000000005    -0.000000225412487    -72.867892232200930
 9.579000000000004    -0.000000225236199    -72.871296207610527
 9.580000000000005    -0.000000225060071    -72.874699663065627
 9.581000000000005    -0.000000224884110    -72.878102598737001
 9.582000000000004    -0.000000224708314    -72.881505014795266
 9.583000000000004    -0.000000224532683    -72.884906911410980
 9.584000000000005    -0.000000224357213    -72.888308288754615
 9.585000000000004    -0.000000224181909    -72.891709146996533
 9.586000000000004    -0.000000224006771    -72.895109486307049
 9.587000000000005    -0.000000223831793    -72.898509306856354
 9.588000000000005    -0.000000223656981    -72.901908608814580
 9.589000000000004    -0.000000223482331    -72.905307392351773
 9.590000000000005    -0.000000223307845    -72.908705657637867
 9.591000000000005    -0.000000223133517    -72.912103404842753
 9.592000000000004    -0.000000222959359    -72.915500634136194
 9.593000000000005    -0.000000222785362    -72.918897345687881
 9.594000000000005    -0.000000222611525    -72.922293539667436
 9.595000000000004    -0.000000222437849    -72.925689216244379
 9.596000000000005    -0.000000222264338    -72.929084375588147
 9.597000000000005    -0.000000222090989    -72.932479017868090
 9.598000000000004    -0.000000221917800    -72.935873143253517
 9.599000000000004    -0.000000221744772    -72.939266751913564
 9.600000000000005    -0.000000221571906    -72.942659844017342
 9.601000000000004    -0.000000221399202    -72.946052419733874
 9.602000000000004    -0.000000221226658    -72.949444479232099
 9.603000000000005    -0.000000221054276    -72.952836022680842
 9.604000000000005    -0.000000220882055    -72.956227050248870
 9.605000000000004    -0.000000220709993    -72.959617562104853
 9.606000000000005    -0.000000220538091    -72.963007558417388
 9.607000000000005    -0.000000220366350    -72.966397039354987
 9.608000000000004    -0.000000220194768    -72.969786005086064
 9.609000000000005    -0.000000220023345    -72.973174455778960
 9.610000000000005    -0.000000219852083    -72.976562391601917
 9.611000000000004    -0.000000219680979    -72.979949812723106
 9.612000000000005    -0.000000219510036    -72.983336719310614
 9.613000000000005    -0.000000219339251    -72.986723111532456
 9.614000000000004    -0.000000219168626    -72.990108989556518
 9.615000000000004    -0.000000218998157    -72.993494353550645
 9.616000000000005    -0.000000218827848    -72.996879203682596
 9.617000000000004    -0.000000218657698    -73.000263540120031
 9.618000000000004    -0.000000218487709    -73.003647363030495
 9.619000000000005    -0.000000218317872    -73.007030672581521
 9.620000000000005    -0.000000218148197    -73.010413468940513
 9.621000000000004    -0.000000217978679    -73.013795752274788
 9.622000000000005    -0.000000217809318    -73.017177522751595
 9.623000000000005    -0.000000217640112    -73.020558780538082
 9.624000000000004    -0.000000217471066    -73.023939525801353
 9.625000000000005    -0.000000217302175    -73.027319758708373
 9.626000000000005    -0.000000217133443    -73.030699479426076
 9.627000000000004    -0.000000216964869    -73.034078688121269
 9.628000000000005    -0.000000216796450    -73.037457384960703
 9.629000000000005    -0.000000216628185    -73.040835570111028
 9.630000000000004    -0.000000216460077    -73.044213243738824
 9.631000000000004    -0.000000216292127    -73.047590406010599
 9.632000000000005    -0.000000216124330    -73.050967057092720
 9.633000000000004    -0.000000215956688    -73.054343197151553
 9.634000000000004    -0.000000215789205    -73.057718826353337
 9.635000000000005    -0.000000215621877    -73.061093944864226
 9.636000000000005    -0.000000215454702    -73.064468552850272
 9.637000000000004    -0.000000215287683    -73.067842650477502
 9.638000000000005    -0.000000215120817    -73.071216237911827
 9.639000000000005    -0.000000214954108    -73.074589315319045
 9.640000000000004    -0.000000214787555    -73.077961882864940
 9.641000000000005    -0.000000214621152    -73.081333940715140
 9.642000000000005    -0.000000214454906    -73.084705489035244
 9.643000000000004    -0.000000214288814    -73.088076527990751
 9.644000000000006    -0.000000214122873    -73.091447057747061
 9.645000000000005    -0.000000213957086    -73.094817078469518
 9.646000000000004    -0.000000213791455    -73.098186590323380
