n z[nm] Potential[eV]
30.9783 2.694576e-01 3.545327e-01 5.476878e-01 5.501842e-01 3.974727e-01 8.534328e-01 7.221080e-01 5.942227e-01 1.227860e+00 1.019342e+00 1.217903e+00 1.239435e+00 1.263472e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
30.9814 2.703688e-01 3.556277e-01 5.480015e-01 5.504642e-01 3.975100e-01 8.524775e-01 7.211980e-01 5.942228e-01 1.226845e+00 1.018883e+00 1.217905e+00 1.239436e+00 1.263472e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
30.9845 2.712844e-01 3.567232e-01 5.483055e-01 5.507343e-01 3.975537e-01 8.515026e-01 7.202813e-01 5.942228e-01 1.225797e+00 1.018419e+00 1.217907e+00 1.239436e+00 1.263472e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
30.9876 2.722042e-01 3.578191e-01 5.485998e-01 5.509946e-01 3.976040e-01 8.505082e-01 7.193580e-01 5.942228e-01 1.224713e+00 1.017951e+00 1.217909e+00 1.239436e+00 1.263472e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
30.9907 2.731283e-01 3.589152e-01 5.488844e-01 5.512451e-01 3.976607e-01 8.494945e-01 7.184282e-01 5.942228e-01 1.223596e+00 1.017478e+00 1.217912e+00 1.239437e+00 1.263472e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
30.9938 2.740566e-01 3.600117e-01 5.491593e-01 5.514857e-01 3.977240e-01 8.484616e-01 7.174922e-01 5.942228e-01 1.222445e+00 1.017001e+00 1.217914e+00 1.239437e+00 1.263473e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
30.9969 2.749890e-01 3.611083e-01 5.494244e-01 5.517164e-01 3.977937e-01 8.474097e-01 7.165501e-01 5.942229e-01 1.221261e+00 1.016521e+00 1.217916e+00 1.239437e+00 1.263473e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31 2.759256e-01 3.622051e-01 5.496798e-01 5.519373e-01 3.978699e-01 8.463390e-01 7.156020e-01 5.942229e-01 1.220043e+00 1.016036e+00 1.217918e+00 1.239437e+00 1.263473e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.0031 2.768662e-01 3.633019e-01 5.499253e-01 5.521483e-01 3.979526e-01 8.452496e-01 7.146480e-01 5.942229e-01 1.218792e+00 1.015547e+00 1.217920e+00 1.239438e+00 1.263473e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.0062 2.778108e-01 3.643988e-01 5.501611e-01 5.523493e-01 3.980417e-01 8.441416e-01 7.136884e-01 5.942229e-01 1.217509e+00 1.015055e+00 1.217922e+00 1.239438e+00 1.263473e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.0093 2.787593e-01 3.654956e-01 5.503870e-01 5.525404e-01 3.981373e-01 8.430153e-01 7.127232e-01 5.942229e-01 1.216193e+00 1.014559e+00 1.217924e+00 1.239438e+00 1.263473e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.0124 2.797117e-01 3.665923e-01 5.506031e-01 5.527216e-01 3.982393e-01 8.418707e-01 7.117526e-01 5.942230e-01 1.214845e+00 1.014060e+00 1.217926e+00 1.239439e+00 1.263474e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.0155 2.806680e-01 3.676888e-01 5.508093e-01 5.528928e-01 3.983478e-01 8.407081e-01 7.107768e-01 5.942230e-01 1.213466e+00 1.013557e+00 1.217929e+00 1.239439e+00 1.263474e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.0186 2.816281e-01 3.687850e-01 5.510057e-01 5.530541e-01 3.984626e-01 8.395277e-01 7.097959e-01 5.942230e-01 1.212055e+00 1.013051e+00 1.217931e+00 1.239439e+00 1.263474e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.0217 2.825919e-01 3.698809e-01 5.511921e-01 5.532054e-01 3.985839e-01 8.383296e-01 7.088100e-01 5.942230e-01 1.210614e+00 1.012542e+00 1.217933e+00 1.239439e+00 1.263474e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.0248 2.835595e-01 3.709765e-01 5.513687e-01 5.533467e-01 3.987116e-01 8.371140e-01 7.078194e-01 5.942231e-01 1.209141e+00 1.012030e+00 1.217935e+00 1.239440e+00 1.263474e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.0279 2.845306e-01 3.720716e-01 5.515354e-01 5.534779e-01 3.988456e-01 8.358810e-01 7.068241e-01 5.942231e-01 1.207639e+00 1.011516e+00 1.217937e+00 1.239440e+00 1.263474e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.031 2.855054e-01 3.731663e-01 5.516922e-01 5.535992e-01 3.989860e-01 8.346310e-01 7.058244e-01 5.942231e-01 1.206106e+00 1.010998e+00 1.217939e+00 1.239440e+00 1.263474e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.0341 2.864837e-01 3.742604e-01 5.518390e-01 5.537105e-01 3.991328e-01 8.333639e-01 7.048204e-01 5.942231e-01 1.204544e+00 1.010478e+00 1.217941e+00 1.239441e+00 1.263475e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.0372 2.874655e-01 3.753538e-01 5.519759e-01 5.538117e-01 3.992859e-01 8.320801e-01 7.038122e-01 5.942231e-01 1.202953e+00 1.009956e+00 1.217943e+00 1.239441e+00 1.263475e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.0403 2.884507e-01 3.764466e-01 5.521028e-01 5.539030e-01 3.994454e-01 8.307798e-01 7.028000e-01 5.942232e-01 1.201333e+00 1.009431e+00 1.217946e+00 1.239441e+00 1.263475e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.0434 2.894394e-01 3.775386e-01 5.522198e-01 5.539841e-01 3.996111e-01 8.294630e-01 7.017839e-01 5.942232e-01 1.199685e+00 1.008905e+00 1.217948e+00 1.239441e+00 1.263475e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.0465 2.904313e-01 3.786299e-01 5.523268e-01 5.540553e-01 3.997831e-01 8.281301e-01 7.007642e-01 5.942232e-01 1.198008e+00 1.008376e+00 1.217950e+00 1.239442e+00 1.263475e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.0496 2.914265e-01 3.797202e-01 5.524238e-01 5.541163e-01 3.999614e-01 8.267812e-01 6.997409e-01 5.942232e-01 1.196305e+00 1.007845e+00 1.217952e+00 1.239442e+00 1.263475e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.0527 2.924250e-01 3.808096e-01 5.525109e-01 5.541674e-01 4.001459e-01 8.254165e-01 6.987143e-01 5.942233e-01 1.194574e+00 1.007313e+00 1.217954e+00 1.239442e+00 1.263475e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.0558 2.934266e-01 3.818980e-01 5.525880e-01 5.542084e-01 4.003367e-01 8.240362e-01 6.976844e-01 5.942233e-01 1.192816e+00 1.006779e+00 1.217956e+00 1.239442e+00 1.263475e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.0589 2.944314e-01 3.829854e-01 5.526550e-01 5.542393e-01 4.005337e-01 8.226405e-01 6.966515e-01 5.942233e-01 1.191032e+00 1.006243e+00 1.217958e+00 1.239443e+00 1.263476e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.062 2.954392e-01 3.840716e-01 5.527121e-01 5.542601e-01 4.007369e-01 8.212297e-01 6.956157e-01 5.942233e-01 1.189222e+00 1.005706e+00 1.217960e+00 1.239443e+00 1.263476e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.0651 2.964500e-01 3.851566e-01 5.527592e-01 5.542709e-01 4.009462e-01 8.198039e-01 6.945772e-01 5.942233e-01 1.187386e+00 1.005168e+00 1.217962e+00 1.239443e+00 1.263476e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.0682 2.974638e-01 3.862404e-01 5.527963e-01 5.542717e-01 4.011617e-01 8.183634e-01 6.935362e-01 5.942234e-01 1.185526e+00 1.004629e+00 1.217964e+00 1.239443e+00 1.263476e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.0713 2.984805e-01 3.873229e-01 5.528234e-01 5.542623e-01 4.013833e-01 8.169083e-01 6.924927e-01 5.942234e-01 1.183641e+00 1.004089e+00 1.217966e+00 1.239444e+00 1.263476e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.0744 2.995000e-01 3.884040e-01 5.528404e-01 5.542430e-01 4.016110e-01 8.154389e-01 6.914470e-01 5.942234e-01 1.181732e+00 1.003548e+00 1.217968e+00 1.239444e+00 1.263476e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.0775 3.005223e-01 3.894837e-01 5.528475e-01 5.542135e-01 4.018448e-01 8.139555e-01 6.903992e-01 5.942234e-01 1.179800e+00 1.003007e+00 1.217970e+00 1.239444e+00 1.263476e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.0806 3.015474e-01 3.905619e-01 5.528445e-01 5.541740e-01 4.020846e-01 8.124581e-01 6.893495e-01 5.942235e-01 1.177844e+00 1.002465e+00 1.217972e+00 1.239444e+00 1.263476e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.0837 3.025752e-01 3.916385e-01 5.528316e-01 5.541244e-01 4.023305e-01 8.109471e-01 6.882980e-01 5.942235e-01 1.175866e+00 1.001922e+00 1.217974e+00 1.239445e+00 1.263476e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.0868 3.036056e-01 3.927135e-01 5.528086e-01 5.540648e-01 4.025824e-01 8.094227e-01 6.872450e-01 5.942235e-01 1.173865e+00 1.001380e+00 1.217976e+00 1.239445e+00 1.263477e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.0899 3.046386e-01 3.937868e-01 5.527756e-01 5.539951e-01 4.028403e-01 8.078851e-01 6.861905e-01 5.942235e-01 1.171843e+00 1.000837e+00 1.217978e+00 1.239445e+00 1.263477e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.093 3.056741e-01 3.948584e-01 5.527326e-01 5.539154e-01 4.031041e-01 8.063345e-01 6.851348e-01 5.942236e-01 1.169800e+00 1.000294e+00 1.217980e+00 1.239445e+00 1.263477e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.0961 3.067120e-01 3.959282e-01 5.526796e-01 5.538257e-01 4.033738e-01 8.047712e-01 6.840779e-01 5.942236e-01 1.167736e+00 9.997514e-01 1.217982e+00 1.239445e+00 1.263477e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.0992 3.077524e-01 3.969961e-01 5.526166e-01 5.537259e-01 4.036494e-01 8.031953e-01 6.830202e-01 5.942236e-01 1.165652e+00 9.992091e-01 1.217983e+00 1.239446e+00 1.263477e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.1023 3.087952e-01 3.980621e-01 5.525436e-01 5.536161e-01 4.039309e-01 8.016072e-01 6.819617e-01 5.942236e-01 1.163548e+00 9.986673e-01 1.217985e+00 1.239446e+00 1.263477e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.1054 3.098402e-01 3.991261e-01 5.524607e-01 5.534963e-01 4.042182e-01 8.000071e-01 6.809026e-01 5.942236e-01 1.161425e+00 9.981260e-01 1.217987e+00 1.239446e+00 1.263477e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.1085 3.108875e-01 4.001880e-01 5.523677e-01 5.533665e-01 4.045114e-01 7.983952e-01 6.798430e-01 5.942237e-01 1.159283e+00 9.975855e-01 1.217989e+00 1.239446e+00 1.263477e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.1116 3.119370e-01 4.012479e-01 5.522648e-01 5.532266e-01 4.048103e-01 7.967717e-01 6.787832e-01 5.942237e-01 1.157123e+00 9.970458e-01 1.217991e+00 1.239446e+00 1.263477e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.1147 3.129886e-01 4.023055e-01 5.521519e-01 5.530768e-01 4.051149e-01 7.951368e-01 6.777233e-01 5.942237e-01 1.154946e+00 9.965071e-01 1.217992e+00 1.239447e+00 1.263477e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.1178 3.140423e-01 4.033610e-01 5.520290e-01 5.529170e-01 4.054253e-01 7.934910e-01 6.766634e-01 5.942237e-01 1.152751e+00 9.959696e-01 1.217994e+00 1.239447e+00 1.263477e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.1209 3.150980e-01 4.044141e-01 5.518962e-01 5.527472e-01 4.057413e-01 7.918343e-01 6.756038e-01 5.942238e-01 1.150540e+00 9.954333e-01 1.217996e+00 1.239447e+00 1.263477e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.124 3.161557e-01 4.054649e-01 5.517535e-01 5.525675e-01 4.060630e-01 7.901670e-01 6.745445e-01 5.942238e-01 1.148313e+00 9.948984e-01 1.217998e+00 1.239447e+00 1.263477e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.1271 3.172153e-01 4.065132e-01 5.516008e-01 5.523778e-01 4.063903e-01 7.884893e-01 6.734858e-01 5.942238e-01 1.146071e+00 9.943650e-01 1.217999e+00 1.239447e+00 1.263477e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.1302 3.182767e-01 4.075591e-01 5.514382e-01 5.521782e-01 4.067232e-01 7.868016e-01 6.724279e-01 5.942238e-01 1.143814e+00 9.938333e-01 1.218001e+00 1.239447e+00 1.263478e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.1333 3.193400e-01 4.086025e-01 5.512656e-01 5.519687e-01 4.070616e-01 7.851041e-01 6.713708e-01 5.942239e-01 1.141542e+00 9.933034e-01 1.218002e+00 1.239448e+00 1.263478e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.1364 3.204050e-01 4.096433e-01 5.510832e-01 5.517493e-01 4.074055e-01 7.833970e-01 6.703147e-01 5.942239e-01 1.139256e+00 9.927755e-01 1.218004e+00 1.239448e+00 1.263478e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.1395 3.214716e-01 4.106814e-01 5.508909e-01 5.515200e-01 4.077550e-01 7.816806e-01 6.692599e-01 5.942239e-01 1.136958e+00 9.922496e-01 1.218006e+00 1.239448e+00 1.263478e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.1426 3.225400e-01 4.117168e-01 5.506887e-01 5.512808e-01 4.081098e-01 7.799551e-01 6.682065e-01 5.942239e-01 1.134646e+00 9.917260e-01 1.218007e+00 1.239448e+00 1.263478e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.1457 3.236098e-01 4.127494e-01 5.504766e-01 5.510318e-01 4.084701e-01 7.782208e-01 6.671546e-01 5.942239e-01 1.132322e+00 9.912047e-01 1.218009e+00 1.239448e+00 1.263478e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
31.1488 3.246812e-01 4.137792e-01 5.502547e-01 5.507729e-01 4.088357e-01 7.764779e-01 6.661044e-01 5.942240e-01 1.129987e+00 9.906859e-01 1.218010e+00 1.239448e+00 1.263478e+00 1.667357e+00 1.792368e+00 1.804399e+00 1.824776e+00 1.895178e+00 2.042125e+00 2.056285e+00 2.301664e+00 2.340122e+00 2.440081e+00 2.612136e+00 2.760639e+00 2.802327e+00 2.890943e+00 2.999874e+00 3.101575e+00 3.183983e+00 
