7.7717,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.7748,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.7779,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.781,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.7841,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.7872,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.7903,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.7934,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.7965,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.7996,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.8027,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.8058,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.8089,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.812,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.8151,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.8182,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.8213,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.8244,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.8275,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.8306,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.8337,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.8368,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.8399,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.843,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.8461,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.8492,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.8523,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.8554,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.8585,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.8616,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.8647,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.8678,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.8709,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.874,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.8771,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.8802,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.8833,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.8864,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.8895,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.8926,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.8957,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.8988,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.9019,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.905,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.9081,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.9112,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.9143,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.9174,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.9205,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.9236,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.9267,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.9298,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.9329,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.936,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.9391,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.9422,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.9453,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.9484,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.9515,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.9546,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.9577,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.9608,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.9639,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.967,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.9701,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.9732,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.9763,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.9794,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.9825,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.9856,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.9887,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.9918,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.9949,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
7.998,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.0011,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.0042,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.0073,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.0104,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.0135,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.0166,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.0197,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.0228,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.0259,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.029,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.0321,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.0352,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.0383,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.0414,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.0445,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.0476,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.0507,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.0538,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.0569,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.06,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.0631,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.0662,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.0693,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.0724,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.0755,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.0786,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.0817,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.0848,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.0879,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.091,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.0941,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.0972,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.1003,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.1034,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.1065,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.1096,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.1127,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.1158,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.1189,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.122,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.1251,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.1282,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.1313,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.1344,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.1375,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.1406,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.1437,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.1468,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.1499,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.153,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.1561,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.1592,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.1623,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.1654,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.1685,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.1716,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.1747,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.1778,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.1809,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.184,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.1871,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.1902,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.1933,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.1964,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.1995,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.2026,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.2057,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.2088,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.2119,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.215,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.2181,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.2212,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.2243,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.2274,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.2305,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.2336,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.2367,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.2398,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.2429,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.246,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.2491,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.2522,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.2553,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.2584,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.2615,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.2646,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.2677,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.2708,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.2739,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.277,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.2801,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.2832,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.2863,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.2894,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.2925,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.2956,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.2987,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.3018,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.3049,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.308,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.3111,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.3142,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.3173,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.3204,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.3235,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.3266,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.3297,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.3328,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.3359,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.339,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.3421,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.3452,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.3483,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.3514,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.3545,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.3576,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.3607,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.3638,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.3669,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.37,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.3731,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.3762,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.3793,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.3824,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.3855,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.3886,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.3917,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.3948,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.3979,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.401,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.4041,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.4072,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.4103,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.4134,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.4165,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.4196,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.4227,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.4258,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.4289,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.432,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.4351,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.4382,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.4413,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.4444,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.4475,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.4506,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.4537,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.4568,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.4599,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.463,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.4661,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.4692,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.4723,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.4754,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.4785,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.4816,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.4847,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.4878,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.4909,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.494,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.4971,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.5002,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.5033,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.5064,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.5095,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.5126,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.5157,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.5188,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.5219,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.525,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.5281,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.5312,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.5343,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.5374,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.5405,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.5436,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.5467,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.5498,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.5529,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.556,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.5591,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.5622,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.5653,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.5684,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
8.5715,2.104551e-01,9.476828e-01,1.855403e+00,1.936901e+00,2.407971e+00,2.912170e+00,
